,name,rating,review,comp_type,headquaters,year_old,total_employee
198,DCB Bank,3.9,(1.4k Reviews),Private,"Mumbai,Maharashtra + 185 more",91 years old,5k-10k employees (India)
199,TAFE - Tractors an...,4.1,(1.4k Reviews),Public,"Chennai,Tamil Nadu + 116 more",61 years old,1k-5k employees (India)
200,American Express,4.3,(1.4k Reviews),Private,"New York,New York + 31 more",171 years old,10k-50k employees (India)
201,Torrent Pharmaceut...,4.1,(1.4k Reviews),Public,"Ahmedabad,Gujrat + 78 more",50 years old,5k-10k employees (India)
202,Havells,4.1,(1.4k Reviews),Public,"Noida,Uttar Pradesh + 98 more",38 years old,5k-10k employees (India)
203,PepsiCo,4.2,(1.4k Reviews),Private,"Harrison,New York + 182 more",32 years old,1 Lakh+ employees (India)
204,BigBasket,4.1,(1.4k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 51 more",10 years old,1k-5k employees (India)
205,Hindalco Industrie...,4.2,(1.4k Reviews),Public,"Mumbai,Maharashtra + 58 more",63 years old,10k-50k employees (India)
206,HCL Infosystems,3.9,(1.3k Reviews),Public,"Noida,Uttar Pradesh + 93 more",45 years old,1 Lakh+ employees (Global)
207,Deutsche Bank,4.2,(1.3k Reviews),Private,Frankfurt + 27 more,151 years old,10k-50k employees (India)
208,Team Lease,4.0,(1.3k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 142 more",5 years old,1 Lakh+ employees (Global)
209,KPIT Technologies,3.3,(1.3k Reviews),Private,"Pune,Maharashtra + 19 more",31 years old,5k-10k employees (Global)
210,Landmark Group,4.1,(1.3k Reviews),Private,"Dubai Marina,Dubai + 91 more",48 years old,1k-5k employees (India)
211,ACC,4.1,(1.3k Reviews),Public,"Mumbai,Maharashtra + 139 more",85 years old,5k-10k employees (India)
212,24/7 Customer,3.6,(1.3k Reviews),Private,"San Jose,California + 15 more",21 years old,5k-10k employees (India)
213,GlobalLogic,3.9,(1.3k Reviews),Private,"San Jose,California + 18 more",21 years old,5k-10k employees (India)
214,Pidilite Industrie...,4.4,(1.3k Reviews),Public,"Mumbai,Maharashtra + 141 more",62 years old,5k-10k employees (India)
215,Fortis Healthcare,4.1,(1.3k Reviews),Public,"Gurgaon/Gurugram,Haryana + 48 more",25 years old,10k-50k employees (Global)
216,Eureka Forbes,4.0,(1.3k Reviews),Private,"Mumbai,Maharashtra + 133 more",39 years old,10k-50k employees (Global)
217,Capita,3.7,(1.3k Reviews),Private,"Indore,Madhya Pradesh + 11 more",16 years old,1k-5k employees (India)
218,Jindal Steel and P...,3.9,(1.3k Reviews),Private,"Delhi/NCR,New Delhi + 73 more",69 years old,10k-50k employees (Global)
219,DHFL,4.5,(1.3k Reviews),Public,"Mumbai,Maharashtra + 185 more",37 years old,5k-10k employees (Global)
220,Patanjali Ayurved,3.9,(1.3k Reviews),Private,"Haridwar,Uttarakhand + 184 more",15 years old,10k-50k employees (Global)
221,Swiggy,4.1,(1.3k Reviews),Private,Bangalore + 110 more,7 years old,5k-10k employees (India)
222,Pfizer,4.2,(1.3k Reviews),Public,"Chennai,Tamil Nadu + 85 more",17 years old,1k-5k employees (India)
223,Randstad,4.1,(1.3k Reviews),Private,"Chennai,Tamil Nadu + 152 more",29 years old,1k-5k employees (India)
224,Ola Cabs,4.0,(1.3k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 76 more",10 years old,1k-5k employees (India)
225,Dabur,4.2,(1.3k Reviews),Public,"Ghaziabad,Uttar Pradesh + 152 more",137 years old,5k-10k employees (Global)
226,Muthoot Finance,3.6,(1.3k Reviews),"Kochi/Cochin,Kerala + 284 more",82 years old,10k-50k employees (India),nan
227,Apollo Tyres,4.2,(1.3k Reviews),Public,"Gurgaon/Gurugram,Haryana + 114 more",49 years old,5k-10k employees (India)
228,RSPL Group,4.0,(1.3k Reviews),Private,"Mumbai,Maharashtra + 111 more",34 years old,10k-50k employees (Global)
229,Life Insurance Cor...,4.3,(1.3k Reviews),Private,Mumbai + 294 more,65 years old,1 Lakh+ employees (Global)
230,Whitehat jr,3.9,(1.3k Reviews),"Mumbai,Maharashtra + 33 more",3 years old,5k-10k employees (India),nan
231,Lifestyle,4.3,(1.3k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 75 more",7 years old,10k-50k employees (India)
232,NIIT Technologies,3.4,(1.3k Reviews),Public,"Noida,Uttar Pradesh + 74 more",17 years old,5k-10k employees (Global)
233,G4S,4.2,(1.3k Reviews),Private,"Gurgaon/Gurugram,Haryana + 85 more",25 years old,1 Lakh+ employees (India)
234,Vishal Mega Mart,3.9,(1.3k Reviews),Private,"Ahmedabad,Gujrat + 186 more",13 years old,5k-10k employees (Global)
235,Dilip Buildcon,4.0,(1.3k Reviews),Public,"Bhopal,Madhya Pradesh + 114 more",34 years old,10k-50k employees (Global)
236,Maersk,4.2,(1.3k Reviews),Private,Copenhagen + 14 more,117 years old,5k-10k employees (India)
237,Max Healthcare,4.2,(1.2k Reviews),"Delhi/NCR,New Delhi + 44 more",20 years old,1k-5k employees (Global),nan
238,Ceat Tyres,4.2,(1.2k Reviews),Public,"Mumbai,Maharashtra + 76 more",63 years old,5k-10k employees (India)
239,MRF Tyres,3.7,(1.2k Reviews),Public,"Chennai,Tamil Nadu + 140 more",75 years old,10k-50k employees (Global)
240,PNB MetLife,3.7,(1.2k Reviews),Private,"Mumbai,Maharashtra + 187 more",20 years old,5k-10k employees (India)
241,Virtusa Consulting...,3.5,(1.2k Reviews),Private,"Southborough,Massachusetts + 17 more",25 years old,5k-10k employees (India)
242,BHEL,4.3,(1.2k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 74 more",57 years old,10k-50k employees (Global)
243,Delhi Public Schoo...,3.8,(1.2k Reviews),Public,"Greater Noida,Uttar Pradesh + 179 more",23 years old,1k-5k employees (Global)
244,Conduent,3.6,(1.2k Reviews),Private,"Florham Park,New Jersey + 16 more",4 years old,5k-10k employees (India)
245,Kotak Mahindara Li...,3.8,(1.2k Reviews),"Mumbai,Maharashtra + 138 more",20 years old,10k-50k employees (Global),nan
246,café Coffee day,4.1,(1.2k Reviews),Private,"Bengaluru,Karnataka + 74 more",25 years old,5k-10k employees (Global)
247,MAGMA Fincorp,4.1,(1.2k Reviews),Public,"Mumbai,Maharashtra + 223 more",33 years old,5k-10k employees (Global)
248,Tata AIA Life Insu...,3.9,(1.2k Reviews),Private,"Mumbai,Maharashtra + 158 more",20 years old,10k-50k employees (Global)
249,Blue Dart Express,4.2,(1.2k Reviews),Public,"Mumbai,Maharashtra + 153 more",38 years old,10k-50k employees (India)
250,RBL Bank,3.7,(1.2k Reviews),Public,"Mumbai,Maharashtra + 147 more",78 years old,1k-5k employees (India)
251,Nestle,4.1,(1.2k Reviews),Public,Vevey + 149 more,62 years old,5k-10k employees (India)
252,Raymond,4.0,(1.2k Reviews),Public,"Thane,Maharashtra + 94 more",96 years old,1k-5k employees (India)
253,Escorts Group,4.2,(1.2k Reviews),Public,"Faridabad,Haryana + 78 more",61 years old,5k-10k employees (India)
254,Bhushan Power & St...,3.9,(1.1k Reviews),Private,"Delhi/NCR,New Delhi + 42 more",51 years old,5k-10k employees (Global)
255,Voltas,4.1,(1.1k Reviews),Public,"Mumbai,Maharashtra + 115 more",67 years old,10k-50k employees (Global)
256,Itc Infotech India,3.4,(1.1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 34 more",21 years old,5k-10k employees (Global)
257,PVR Cinemas,4.4,(1.1k Reviews),Public,Gurgaon + 79 more,24 years old,1k-5k employees (India)
258,Biocon Biologics I...,3.9,(1.1k Reviews),Public,"Bangalore/Bengaluru,Karnataka + 51 more",43 years old,10k-50k employees (Global)
259,GeBBS Healthcare S...,3.8,(1.1k Reviews),Private,"Culver City,California + 8 more",16 years old,1k-5k employees (India)
260,Aakash Institute,3.5,(1.1k Reviews),Private,"New Delhi,Delhi + 118 more",33 years old,5k-10k employees (India)
261,I Process Services,4.0,(1.1k Reviews),Private,"Delhi/NCR,Delhi + 167 more",16 years old,5k-10k employees (Global)
262,PolicyBazaar,3.7,(1.1k Reviews),Private,"Gurgaon/Gurugram,Haryana + 15 more",13 years old,5k-10k employees (India)
263,Mankind Pharma,4.1,(1.1k Reviews),Private,"New Delhi,Delhi + 125 more",26 years old,10k-50k employees (Global)
264,Big Bazaar,4.1,(1.1k Reviews),Private,"Mumbai,Maharashtra + 142 more",20 years old,10k-50k employees (Global)
265,HDFC Ergo General ...,3.9,(1.1k Reviews),Public,"Mumbai,Maharashtra + 123 more",19 years old,1k-5k employees (India)
266,Indian Navy,4.6,(1.1k Reviews),Private,"Delhi/NCR,Delhi + 51 more",71 years old,50k-1 Lakh employees (Global)
267,Sterling & Wilson,4.1,(1.1k Reviews),Private,"Mumbai,Maharashtra + 60 more",94 years old,1k-5k employees (India)
268,Suzuki,4.1,(1.1k Reviews),Private,"Vadodara/Baroda,Gujarat + 113 more",7 years old,1k-5k employees (India)
269,Birla Sun Life Ins...,4.2,(1.1k Reviews),"Mumbai,Maharashtra + 236 more",21 years old,10k-50k employees (Global),nan
270,Bank of America,4.3,(1.1k Reviews),Private,Charlotte + 25 more,23 years old,10k-50k employees (India)
271,JK Cement,4.2,(1.1k Reviews),Public,Iselin + 156 more,47 years old,1k-5k employees (India)
272,Reliance Digital,4.3,(1.1k Reviews),Private,"Mumbai,Maharashtra + 174 more",14 years old,1k-5k employees (India)
273,Renault-Nissan,4.1,(1.1k Reviews),"Chennai,Tamil Nadu + 52 more",11 years old,1 Lakh+ employees (Global),nan
274,JMC Projects,4.3,(1.1k Reviews),Public,"Mumbai,Maharashtra + 72 more",39 years old,1k-5k employees (India)
275,Emcure Pharmaceuti...,4.0,(1.1k Reviews),Private,Pune + 71 more,40 years old,10k-50k employees (Global)
276,Exide Life Insuran...,3.6,(1.1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 172 more",20 years old,1k-5k employees (India)
277,Aditya Birla Group,4.2,(1.1k Reviews),"Mumbai,Maharashtra + 151 more",164 years old,1 Lakh+ employees (India),nan
278,L&T Technology Ser...,3.2,(1.1k Reviews),"Vadodara/Baroda,Gujarat + 17 more",9 years old,10k-50k employees (Global),nan
279,The Himalaya Drug ...,4.2,(1.1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 121 more",91 years old,5k-10k employees (India)
280,AFCONS Infrastruct...,4.4,(1.1k Reviews),Partnership,"Mumbai,Maharashtra + 57 more",62 years old,5k-10k employees (India)
281,Tata AIG General I...,4.0,(1.1k Reviews),Private,"Mumbai,Maharashtra + 153 more",21 years old,1k-5k employees (Global)
282,Micro Labs,3.7,(1.1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 82 more",48 years old,10k-50k employees (Global)
283,Ajanta Pharma,4.0,(1.1k Reviews),Public,"Mumbai,Maharashtra + 77 more",48 years old,5k-10k employees (Global)
284,Blue Star,4.0,(1.1k Reviews),Public,"Mumbai,Maharashtra + 88 more",78 years old,1k-5k employees (India)
285,Yamaha Motor,4.0,(1k Reviews),Private,"Iwata,Shizuoka + 88 more",14 years old,1k-5k employees (India)
286,TVS Sundram Fasten...,3.9,(1k Reviews),Public,"Chennai,Tamil Nadu + 30 more",55 years old,10k-50k employees (Global)
287,Berger Paints,3.8,(1k Reviews),Public,"Kolkata,West Bengal + 143 more",98 years old,5k-10k employees (Global)
288,Cholamandalam MS G...,3.9,(1k Reviews),JV,"Chennai,Tamil Nadu + 234 more",20 years old,10k-50k employees (India)
289,Hyatt Regency,4.4,(1k Reviews),Private,"New Delhi,Delhi + 36 more",41 years old,1k-5k employees (India)
290,Indiabulls,3.8,(1k Reviews),Public,"Gurgaon/Gurugram,Haryana + 131 more",21 years old,10k-50k employees (India)
291,R.R. Donnelley,4.0,(1k Reviews),Private,"Chicago,Illinois + 7 more",157 years old,1-10 employees (India)
292,Sonalika Tractors,4.0,(1k Reviews),Private,"Hoshiarpur,Punjab + 103 more",52 years old,10k-50k employees (Global)
293,Exide Industries,3.8,(1k Reviews),Public,"Kolkata,West Bengal + 135 more",74 years old,10k-50k employees (Global)
294,Mahindra Holidays ...,3.7,(1k Reviews),Private,"Chennai,Tamil Nadu + 79 more",25 years old,1k-5k employees (India)
295,Karvy Data Managem...,3.5,(1k Reviews),Private,"Hyderabad/Secunderabad,Telangana + 81 more",13 years old,1k-5k employees (Global)
296,Utkarsh Small Fina...,3.9,(1k Reviews),Public,"Varanasi/Benaras,Uttar Pradesh + 153 more",12 years old,1k-5k employees (India)
297,ACT Fibernet,4.1,(1k Reviews),Private,"Bangalore/Bengaluru,Karnataka + 28 more",21 years old,5k-10k employees (India)
298,Thomson Reuters,4.3,(1k Reviews),Private,Toronto + 15 more,27 years old,10k-50k employees (India)
299,Wockhardt,4.2,(1k Reviews),Public,"Mumbai,Maharashtra + 66 more",22 years old,5k-10k employees (Global)
300,Aircel,4.4,(1k Reviews),Private,"Gurgaon/Gurugram,Haryana + 107 more",22 years old,5k-10k employees (Global)
301,Shahi Exports,4.1,(1k Reviews),Private,"Faridabad,Haryana + 43 more",47 years old,1 Lakh+ employees (Global)
302,Cogent E Services,3.2,(1k Reviews),Private,"Noida,Uttar Pradesh + 19 more",17 years old,5k-10k employees (Global)
303,Jet Airways,4.6,(1k Reviews),Public,"Mumbai,Maharashtra + 47 more",28 years old,10k-50k employees (Global)
304,Adani Power,4.1,(1k Reviews),Public,"Ahmedabad,Gujrat + 75 more",15 years old,1k-5k employees (Global)
305,Brakes India,4.2,(997 Reviews),"Chennai,Tamil Nadu + 47 more",59 years old,5k-10k employees (Global),nan
306,Force Motors,3.5,(997 Reviews),Public,"Pune,Maharashtra + 63 more",63 years old,5k-10k employees (Global)
307,GE,4.3,(995 Reviews),Private,"Boston,Massachusetts + 49 more",129 years old,10k-50k employees (India)
308,Fiserv,3.8,(991 Reviews),Private,"Mumbai,Maharashtra + 23 more",50 years old,501-1k employees (India)
309,InterGlobe Technol...,3.6,(989 Reviews),Public,"Gurgaon/Gurugram,Haryana + 27 more",23 years old,10k-50k employees (Global)
310,Mahindra Rural Hou...,4.1,(985 Reviews),Public,"Mumbai,Maharashtra + 235 more",14 years old,5k-10k employees (India)
311,GVK Emergency Mana...,3.9,(984 Reviews),"Hyderabad/Secunderabad,Telangana + 88 more",16 years old,10k-50k employees (Global),nan
312,Ekart Logistics,4.3,(983 Reviews),Private,"Bangalore/Bengaluru,Karnataka + 264 more",12 years old,5k-10k employees (India)
313,HDFC Sales,4.0,(980 Reviews),Private,"Mumbai,Maharashtra + 184 more",17 years old,5k-10k employees (Global)
314,Oberoi Group of Ho...,4.4,(978 Reviews),Private,"Delhi/NCR,Delhi + 27 more",87 years old,1k-5k employees (India)
315,Ambuja Cements,3.9,(977 Reviews),Public,"Mumbai,Maharashtra + 137 more",38 years old,1k-5k employees (Global)
316,Tata Motors Financ...,4.3,(972 Reviews),Private,"Mumbai,Maharashtra + 186 more",64 years old,1k-5k employees (Global)
317,Walmart,4.2,(972 Reviews),Private,"Bangalore/Bengaluru,Karnataka + 64 more",12 years old,5k-10k employees (India)
318,3i Infotech,3.7,(970 Reviews),Public,"Mumbai,Maharashtra + 71 more",28 years old,5k-10k employees (Global)
319,ADP Solutions,4.2,(969 Reviews),Public,"Roseland,New Jersey + 9 more",72 years old,1k-5k employees (India)
320,Access Healthcare,3.9,(968 Reviews),Private,"Dallas,Texas + 11 more",10 years old,1k-5k employees (India)
321,Sapient Corporatio...,3.8,(965 Reviews),Private,"New York,New York + 11 more",31 years old,5k-10k employees (India)
322,IndiGo,3.8,(963 Reviews),Private,"Gurgaon/Gurugram,Haryana + 56 more",16 years old,10k-50k employees (India)
323,Britannia,4.2,(962 Reviews),Public,"Bangalore/Bengaluru,Karnataka + 129 more",129 years old,1k-5k employees (Global)
324,Videocon d2h,3.9,(961 Reviews),Public,Mumbai + 128 more,12 years old,501-1k employees (India)
325,Sobha,4.0,(958 Reviews),Public,"Bangalore/Bengaluru,Karnataka + 30 more",26 years old,1k-5k employees (Global)
326,Amara Raja Group,4.2,(956 Reviews),Public,"Bangalore/Bengaluru,Karnataka + 67 more",36 years old,10k-50k employees (India)
327,Piramal Group,4.0,(955 Reviews),Private,Mumbai + 89 more,41 years old,1k-5k employees (India)
328,Zensar Technologie...,3.6,(952 Reviews),Public,"Pune,Maharashtra + 13 more",30 years old,10k-50k employees (Global)
329,Taj Hotels Resorts...,4.3,(948 Reviews),"Mumbai,Maharashtra + 60 more",118 years old,10k-50k employees (Global),nan
330,Dalmia Bharat Ceme...,4.1,(941 Reviews),Public,"Delhi/NCR,New Delhi + 116 more",86 years old,50k-1 Lakh employees (Global)
331,JK Tyres,3.8,(940 Reviews),Private,New Delhi + 91 more,70 years old,1k-5k employees (India)
332,Shree Cement,4.3,(932 Reviews),Public,"Kolkata,West Bengal + 121 more",42 years old,5k-10k employees (India)
333,Karvy Fintech,3.6,(931 Reviews),"Hyderabad/Secunderabad,Telangana + 67 more",43 years old,5k-10k employees (Global),nan
334,Gabriel India,4.4,(927 Reviews),Public,"Pune,Maharashtra + 29 more",60 years old,1k-5k employees (India)
335,Whirlpool,4.1,(926 Reviews),Public,"Gurgaon/Gurugram,Haryana + 98 more",19 years old,1k-5k employees (India)
336,Aon,3.9,(925 Reviews),Private,London + 15 more,81 years old,10k-50k employees (India)
337,United Phosphorus,4.3,(923 Reviews),Public,"Mumbai,Maharashtra + 85 more",52 years old,1k-5k employees (India)
338,Indus Towers,4.0,(922 Reviews),Private,"Gurgaon/Gurugram,Haryana + 82 more",14 years old,1k-5k employees (India)
339,Power Mech Project...,3.9,(915 Reviews),Public,"Hyderabad/Secunderabad,Telangana + 78 more",14 years old,10k-50k employees (Global)
340,Parle Agro,4.3,(914 Reviews),Private,"Mumbai,Maharashtra + 114 more",37 years old,1k-5k employees (India)
341,GSK Pharmaceutical...,4.3,(913 Reviews),Middlesex + 118 more,191 years old,1k-5k employees (India),nan
342,Delphi TVS,4.1,(912 Reviews),Private,"Kanchipuram,Tamil Nadu + 18 more",32 years old,1k-5k employees (Global)
343,Tata Technologies,3.2,(911 Reviews),Private,Singapore + 28 more,32 years old,5k-10k employees (India)
344,Sigma Electric Man...,3.9,(906 Reviews),Private,"Garner,North Carolina + 13 more",39 years old,1k-5k employees (India)
345,Lucas-TVS,4.0,(905 Reviews),Private,"Chennai,Tamil Nadu + 39 more",60 years old,1k-5k employees (India)
346,Crompton Greaves,4.0,(902 Reviews),Public,"Mumbai,Maharashtra + 70 more",84 years old,1k-5k employees (Global)
347,AXA Business Servi...,3.8,(894 Reviews),Private,"Bangalore/Bengaluru,Karnataka + 5 more",26 years old,1k-5k employees (Global)
348,V-mart,4.3,(894 Reviews),Public,"Gurgaon/Gurugram,Haryana + 152 more",19 years old,5k-10k employees (India)
349,Shriram City Union...,4.2,(893 Reviews),Public,"Chennai,Tamil Nadu + 279 more",35 years old,10k-50k employees (India)
350,IDBI Bank,3.9,(892 Reviews),Public,"Mumbai,Maharashtra + 213 more",57 years old,10k-50k employees (Global)
351,Lenskart,2.9,(891 Reviews),Private,"Faridabad,Haryana + 79 more",11 years old,5k-10k employees (Global)
352,AGS Health,4.0,(890 Reviews),Private,"Washington,D.C. + 17 more",10 years old,5k-10k employees (Global)
353,ICICI Securities,3.6,(888 Reviews),Public,"Mumbai,Maharashtra + 88 more",26 years old,5k-10k employees (Global)
354,Bharti AXA Life In...,3.9,(888 Reviews),Private,Mumbai + 166 more,15 years old,1k-5k employees (Global)
355,CMS Infosystems,3.8,(886 Reviews),Private,"Mumbai,Maharashtra + 115 more",13 years old,50k-1 Lakh employees (Global)
356,DS Group,4.1,(886 Reviews),Private,"Noida,Uttar Pradesh + 92 more",92 years old,1k-5k employees (India)
357,Endurance Technolo...,3.7,(885 Reviews),Public,"Aurangabad,Maharashtra + 24 more",36 years old,1k-5k employees (Global)
358,Aarti Industries,4.2,(882 Reviews),Public,"Mumbai,Maharashtra + 24 more",46 years old,1k-5k employees (India)
359,TVS Credit Service...,4.2,(881 Reviews),Public,"Chennai,Tamil Nadu + 173 more",13 years old,10k-50k employees (Global)
360,Hindustan Aeronaut...,4.4,(878 Reviews),Private,"Bangalore/Bengaluru,Karnataka + 31 more",81 years old,10k-50k employees (Global)
361,Bharat Petroleum,4.2,(877 Reviews),Private,"Mumbai,Maharashtra + 150 more",69 years old,10k-50k employees (Global)
362,Cadila Pharmaceuti...,3.9,(873 Reviews),Public,"Ahmedabad,Gujrat + 87 more",70 years old,5k-10k employees (India)
363,R1 RCM,3.8,(864 Reviews),Private,"Chicago,Illinois + 10 more",18 years old,1k-5k employees (India)
364,Narayana Health,4.3,(860 Reviews),"Bangalore/Bengaluru,Karnataka + 45 more",21 years old,10k-50k employees (Global),nan
365,Rane (Madras),4.1,(859 Reviews),Public,"Vallancherry,Tamil Nadu + 43 more",24 years old,1k-5k employees (India)
366,Datamatics Global ...,3.6,(856 Reviews),Public,Mumbai + 17 more,46 years old,10k-50k employees (Global)
367,Kalpataru Power Tr...,4.1,(855 Reviews),Public,"Mumbai,Maharashtra + 114 more",40 years old,1k-5k employees (Global)
368,Metro,4.1,(853 Reviews),Private,"Bangalore/Bengaluru,Karnataka + 48 more",57 years old,1k-5k employees (India)
369,Future Generali In...,3.8,(853 Reviews),Private,Mumbai + 118 more,14 years old,1k-5k employees (India)
370,Tata Capital Finan...,4.3,(852 Reviews),Public,Mumbai + 99 more,14 years old,5k-10k employees (Global)
371,MetLife,4.3,(851 Reviews),Private,New York + 36 more,13 years old,5k-10k employees (India)
372,Sopra Steria,4.1,(849 Reviews),Private,"Paris,Ile-de-France + 9 more",53 years old,1k-5k employees (India)
373,Hindustan Construc...,4.1,(848 Reviews),Public,"Mumbai,Maharashtra + 49 more",95 years old,1k-5k employees (Global)
374,Reliance Trends,4.3,(845 Reviews),Private,"Navi Mumbai,Maharashtra + 195 more",15 years old,1 Lakh+ employees (India)
375,SRF,4.3,(845 Reviews),Public,"Gurgaon/Gurugram,Haryana + 32 more",51 years old,5k-10k employees (Global)
376,BT Group,4.1,(844 Reviews),Private,London + 11 more,175 years old,5k-10k employees (India)
377,Johnson Controls,3.7,(843 Reviews),Public,Cork + 47 more,26 years old,5k-10k employees (India)
378,Parle Products,4.0,(842 Reviews),Private,Mumbai + 110 more,92 years old,50k-1 Lakh employees (Global)
379,Kansai Nerolac Pai...,3.9,(841 Reviews),Public,"Mumbai,Maharashtra + 108 more",101 years old,1k-5k employees (India)
380,Punj Lloyd,4.2,(840 Reviews),Public,"Gurgaon/Gurugram,Haryana + 66 more",39 years old,5k-10k employees (Global)
381,Saint-Gobain,4.1,(838 Reviews),Private,Paris + 51 more,356 years old,10k-50k employees (India)
382,Myntra,4.1,(837 Reviews),Private,"Bangalore/Bengaluru,Karnataka + 68 more",14 years old,1k-5k employees (India)
383,ITC Hotels,4.0,(834 Reviews),Public,"Kolkata,West Bengal + 58 more",46 years old,10k-50k employees (Global)
384,Statestreet HCL Se...,3.4,(833 Reviews),Private,New Delhi + 8 more,9 years old,5k-10k employees (Global)
385,jCB,4.1,(833 Reviews),Private,"Rocester,Staffordshire + 59 more",76 years old,1k-5k employees (India)
386,Coromandel Interna...,4.2,(832 Reviews),Public,"Hyderabad/Secunderabad,Telangana + 106 more",60 years old,5k-10k employees (Global)
387,Persistent Systems,4.1,(830 Reviews),Public,"Pune,Maharashtra + 5 more",31 years old,10k-50k employees (Global)
388,Dainik Bhaskar Gro...,3.9,(828 Reviews),Public,"Bhopal,Madhya Pradesh + 102 more",63 years old,5k-10k employees (Global)
389,Barclays Shared Se...,4.2,(827 Reviews),Private,London + 9 more,14 years old,10k-50k employees (Global)
390,WABCO,4.0,(826 Reviews),Public,Berne + 26 more,52 years old,1k-5k employees (India)
391,Uflex,3.8,(824 Reviews),Public,"Noida,Uttar Pradesh + 30 more",38 years old,5k-10k employees (Global)
392,CARS24.com,3.8,(823 Reviews),Private,"Gurgaon/Gurugram,Haryana + 83 more",6 years old,1k-5k employees (India)
393,Quest Global,3.3,(819 Reviews),Private,Singapore + 19 more,24 years old,10k-50k employees (India)
394,Iksula,4.0,(818 Reviews),"Mumbai,Maharashtra + 114 more",14 years old,1k-5k employees (Global),nan
395,Aforeserve.com,3.4,(817 Reviews),Private,"Noida,Uttar Pradesh + 114 more",21 years old,1k-5k employees (Global)
